order_id,order_date,customer_id,product_id,product_name,category,quantity,price,revenue,region,order_year,order_month,order_month_name
0fe2dc27-7529-44bb-b368-604f391e8d28,2024-04-01,238,1011,T-shirt,Vêtements,2.0,702.38,1404.76,Afrique,2024,4,April
8bfaaf9f-d046-47a0-bb91-45eb9721b050,2024-02-18,489,1004,Caméra,Électronique,2.0,1418.35,2836.7,Asie,2024,2,February
3e61bb0e-c05e-42b0-bfd0-a4aaa02e7003,2023-10-07,517,1000,Smartphone,Électronique,2.0,1324.27,2648.54,Europe,2023,10,October
a93894fe-11c9-4c71-b2c8-4d2ba5d034da,2024-12-23,283,1011,T-shirt,Vêtements,1.0,857.57,857.57,Asie,2024,12,December
4a39e7d9-04f8-486f-9f69-8383df9c8f69,2024-01-06,322,1009,Tapis,Maison,2.0,678.28,1356.56,Afrique,2024,1,January
cfdbbff5-8ec9-4e3c-b39a-14ab87d4807f,2023-05-19,349,1019,Altères,Sports,2.0,149.54,299.08,Europe,2023,5,May
2b443314-5f0c-41ae-95eb-bb2d8bab6758,2023-04-16,220,1001,Laptop,Électronique,1.0,502.9,502.9,Amérique du Nord,2023,4,April
47673312-20c3-4114-b4f9-4ef78af016d4,2023-07-02,442,1004,Caméra,Électronique,3.0,921.54,2764.62,Amérique du Sud,2023,7,July
3555e107-da22-4bf2-943f-6fe70f6f8518,2023-02-21,493,1019,Altères,Sports,5.0,763.44,3817.2000000000003,Amérique du Nord,2023,2,February
895194fa-46c5-4412-83c9-9d21720d8022,2022-08-11,240,1018,Ballon de Foot,Sports,5.0,1089.36,5446.799999999999,Europe,2022,8,August
63f605a0-6fef-4a09-85ea-a113aa02f99a,2024-01-15,256,1008,Lampe,Maison,4.0,877.37,3509.48,Amérique du Sud,2024,1,January
a6279da2-f79a-4de4-a85e-899d9fd1d979,2022-08-25,530,1022,Fond de Teint,Beauté,2.0,664.35,1328.7,Asie,2022,8,August
b9f0fa67-052e-4565-bb2a-934ef415467e,2025-04-24,494,1022,Fond de Teint,Beauté,4.0,1163.58,4654.32,Amérique du Nord,2025,4,April
be2b9a46-ad45-4715-98f4-207d2abee950,2023-06-17,529,1023,Rouge à Lèvres,Beauté,1.0,780.43,780.43,Europe,2023,6,June
2c617e0c-7623-4f16-bd10-8346c618c585,2023-06-10,34,1021,Crème Hydratante,Beauté,5.0,292.43,1462.15,Asie,2023,6,June
ee7b2f40-1ee2-4b76-a263-b2f0ffe496d2,2023-07-19,21,1009,Tapis,Maison,4.0,1473.48,5893.92,Afrique,2023,7,July
c300cbfa-b741-42c8-995c-7bf21ee6e09b,2023-04-28,346,1004,Caméra,Électronique,5.0,1433.19,7165.950000000001,Amérique du Nord,2023,4,April
1e22e20b-fe64-463d-abab-0ffd4edcf7c0,2024-12-07,18,1014,Pull,Vêtements,5.0,324.91,1624.5500000000002,Afrique,2024,12,December
e055e82d-62b9-4ff9-8776-a3f9256953d2,2024-07-09,318,1022,Fond de Teint,Beauté,5.0,925.44,4627.200000000001,Asie,2024,7,July
e169c4ac-ea58-4104-a1c5-910d8c46c669,2025-02-09,277,1021,Crème Hydratante,Beauté,4.0,83.47,333.88,Asie,2025,2,February
6759b895-e5b3-4160-b1ab-5ecd4d18de28,2023-02-09,393,1015,Vélo,Sports,2.0,210.51,421.02,Amérique du Sud,2023,2,February
d0636519-eb57-4218-970d-a387ab38c9d2,2023-08-16,588,1020,Parfum,Beauté,1.0,138.74,138.74,Asie,2023,8,August
830b9092-1caa-4f82-8056-d0bd601d29a8,2024-11-11,178,1023,Rouge à Lèvres,Beauté,1.0,266.72,266.72,Amérique du Sud,2024,11,November
4bee069b-80be-4371-94a0-1e837a6de038,2023-07-08,371,1000,Smartphone,Électronique,5.0,165.41,827.05,Europe,2023,7,July
d450f805-3256-43ab-bfe6-6e53a93fbc73,2022-05-21,-1,1003,Tablette,Électronique,3.0,718.79,2156.37,Asie,2022,5,May
2ed4d7f7-30cf-48f8-8f3c-8894f6d44e59,2024-02-17,110,1012,Robe,Vêtements,4.0,404.16,1616.64,Europe,2024,2,February
c1ded3d8-2793-4309-a412-ca57511194a1,2024-10-02,235,1023,Rouge à Lèvres,Beauté,1.0,542.53,542.53,Asie,2024,10,October
2f5b0afd-fee3-45dc-b5b5-428783f21d42,2025-02-06,590,1020,Parfum,Beauté,5.0,335.17,1675.8500000000001,Amérique du Sud,2025,2,February
62ba3a8d-abf8-47a4-80db-a4dd3409fa8a,2024-08-19,531,1021,Crème Hydratante,Beauté,4.0,1022.11,4088.44,Amérique du Nord,2024,8,August
c4388a8d-4bc6-48ad-8ab1-0d91cbfb3725,2023-06-09,340,1016,Tapis de Yoga,Sports,4.0,229.03,916.12,Europe,2023,6,June
6a955a8d-65fe-4c93-adf4-bfc424430bde,2023-09-27,145,1014,Pull,Vêtements,2.0,1076.79,2153.58,Amérique du Nord,2023,9,September
a4d54831-188c-4bab-9d73-7ad846546705,2024-07-10,340,1000,Smartphone,Électronique,4.0,72.71,290.84,Europe,2024,7,July
9c3a48ba-4904-4561-99d2-828c52a191ae,2024-04-11,318,1017,Raquette de Tennis,Sports,1.0,108.18,108.18,Amérique du Nord,2024,4,April
6779a90b-001b-4cf6-9bdc-755e3a48dc79,2022-06-20,65,1013,Veste,Vêtements,3.0,1149.91,3449.7300000000005,Asie,2022,6,June
7faacf9f-9015-435b-a5f3-70f827188480,2024-04-19,403,1021,Crème Hydratante,Beauté,3.0,524.92,1574.7599999999998,Amérique du Sud,2024,4,April
4aac67ea-d8ae-44de-95ed-7e94ef67dd78,2024-09-19,176,1012,Robe,Vêtements,3.0,337.92,1013.76,Europe,2024,9,September
56075fcf-5f8b-40bd-ba86-b3bc7d00d844,2023-11-02,405,1002,Casque Audio,Électronique,2.0,672.43,1344.86,Europe,2023,11,November
ef21c79a-20c2-4ba3-a4f1-182debc51e9a,2025-03-18,14,1009,Tapis,Maison,4.0,1098.62,4394.48,Europe,2025,3,March
cca00462-647b-4f95-8093-a4c4c9135514,2023-10-05,357,1008,Lampe,Maison,1.0,889.54,889.54,Amérique du Sud,2023,10,October
2ee23549-1ddd-4416-b5af-d4bf9bb884f7,2023-02-09,163,1015,Vélo,Sports,4.0,454.6,1818.4,Amérique du Sud,2023,2,February
0a172dfe-3844-4e40-a8a5-59510f5243f4,2023-02-02,324,1008,Lampe,Maison,4.0,123.21,492.84,Amérique du Nord,2023,2,February
753944ee-5809-4a1a-8dd4-7a105a7a5086,2023-01-26,322,1002,Casque Audio,Électronique,4.0,568.87,2275.48,Europe,2023,1,January
a5dceea5-8498-49cd-937f-4e611e875f44,2025-02-07,236,1006,Table,Maison,4.0,1304.86,5219.44,Europe,2025,2,February
7fe5475e-a193-463f-a972-063e76ae1a5b,2024-03-12,506,1000,Smartphone,Électronique,4.0,1443.31,5773.24,Amérique du Nord,2024,3,March
aff8fc44-8c9a-45f5-9406-414a77ddfdc9,2022-08-21,21,1010,Jean,Vêtements,4.0,623.83,2495.32,Asie,2022,8,August
2fd5ffa1-0cd2-431d-80e3-82abd2b28fc8,2025-04-24,160,1000,Smartphone,Électronique,5.0,878.13,4390.65,Asie,2025,4,April
2b197753-06ab-4dd6-89e7-dc4f86bd8c8f,2022-07-14,189,1017,Raquette de Tennis,Sports,1.0,1259.41,1259.41,Amérique du Nord,2022,7,July
8bd0aba8-ca46-429b-b61a-cbf6a15e7297,2024-01-10,386,1021,Crème Hydratante,Beauté,1.0,621.53,621.53,Asie,2024,1,January
3ed0c923-32d8-4bd2-85fc-8500e43954df,2025-03-22,456,1004,Caméra,Électronique,1.0,686.73,686.73,Europe,2025,3,March
78d1b2e6-aaee-48e1-9b78-9532901f76f5,2024-11-07,514,1016,Tapis de Yoga,Sports,5.0,433.6,2168.0,Asie,2024,11,November
8087fda5-3e9e-43f3-af12-bf7ec70e6467,2024-08-29,569,1005,Canapé,Maison,2.0,788.96,1577.92,Asie,2024,8,August
1d5c3d1b-403c-44d4-afc1-26b4de761ed1,2024-03-09,252,1016,Tapis de Yoga,Sports,5.0,404.65,2023.25,Asie,2024,3,March
7b371ae5-b922-498c-baef-472fa4e4768e,2023-01-23,37,1002,Casque Audio,Électronique,1.0,572.0,572.0,Amérique du Nord,2023,1,January
076db289-f563-445e-bdd6-f1961575be23,2022-10-29,447,1000,Smartphone,Électronique,3.0,1268.77,3806.31,Europe,2022,10,October
44fb77dc-816a-45df-8efa-c13b9f09aaf0,2023-08-02,281,1003,Tablette,Électronique,1.0,1352.4,1352.4,Amérique du Nord,2023,8,August
8ee07af2-0328-4081-b863-5f1093dade29,2024-02-04,148,1002,Casque Audio,Électronique,5.0,847.45,4237.25,Europe,2024,2,February
12469111-cf90-4792-8d81-f78467c54ee0,2024-03-16,328,1010,Jean,Vêtements,1.0,882.62,882.62,Asie,2024,3,March
deea44ae-0043-42f1-be1e-a8c4f78b6869,2024-10-29,249,1009,Tapis,Maison,3.0,852.21,2556.63,Asie,2024,10,October
36e28aed-3d73-4723-8eb2-a7ccd556e1f2,2024-02-20,117,1011,T-shirt,Vêtements,1.0,352.06,352.06,Amérique du Nord,2024,2,February
87c100fb-504f-4d20-9382-75bf983fa51a,2023-07-19,533,1002,Casque Audio,Électronique,5.0,1068.96,5344.8,Amérique du Sud,2023,7,July
d291eeb6-4670-4f38-a2c1-417cca047b53,2025-01-31,561,1024,Shampoing,Beauté,5.0,135.51,677.55,Asie,2025,1,January
cf5465b6-9b87-4ee7-ace0-36f980fbb5a0,2024-12-08,53,1017,Raquette de Tennis,Sports,4.0,258.53,1034.12,Asie,2024,12,December
4300c4fc-5724-4e4d-b5e9-3c2aa9db6db0,2025-01-10,524,1008,Lampe,Maison,5.0,223.17,1115.85,Amérique du Sud,2025,1,January
6139a789-351f-4f17-9c81-8f5c86b7e2c4,2023-04-25,337,1013,Veste,Vêtements,5.0,120.0,600.0,Afrique,2023,4,April
eaa76913-b0d6-4b85-88ed-c07e2f3c9932,2023-03-22,59,1013,Veste,Vêtements,3.0,906.8,2720.3999999999996,Asie,2023,3,March
4cb5aebf-e63d-4ff1-91bf-f925be499d7e,2024-07-31,44,1018,Ballon de Foot,Sports,4.0,820.72,3282.88,Europe,2024,7,July
4a43d203-3b56-4b38-bc3d-fc959f46a441,2022-04-30,391,1014,Pull,Vêtements,4.0,440.54,1762.16,Amérique du Nord,2022,4,April
a0f21e81-fd8f-45f2-bac3-ba4117801640,2024-12-01,50,1017,Raquette de Tennis,Sports,2.0,376.11,752.22,Europe,2024,12,December
8b509861-1a7d-40fb-86eb-f93511625148,2023-07-29,65,1019,Altères,Sports,1.0,969.32,969.32,Asie,2023,7,July
02704582-e004-40cf-bd80-b4dd3e8fb03c,2022-05-25,319,1016,Tapis de Yoga,Sports,4.0,589.75,2359.0,Amérique du Sud,2022,5,May
d821e947-bcd4-45ae-8e07-dabb9a4f238b,2023-04-16,56,1023,Rouge à Lèvres,Beauté,3.0,517.88,1553.6399999999999,Asie,2023,4,April
26bf97a5-5a30-4041-a745-c4a19d93dec7,2023-12-31,315,1009,Tapis,Maison,1.0,177.05,177.05,Europe,2023,12,December
16dc90d4-9419-446a-827c-6301f96a15a6,2024-04-26,13,1021,Crème Hydratante,Beauté,3.0,1112.03,3336.09,Amérique du Sud,2024,4,April
c052d1f4-269d-43a0-b8ce-14889d0df971,2023-05-18,463,1024,Shampoing,Beauté,2.0,1200.26,2400.52,Amérique du Sud,2023,5,May
7b577f82-5e8b-4197-9426-632d9d7c2045,2025-02-19,365,1014,Pull,Vêtements,3.0,1060.45,3181.3500000000004,Afrique,2025,2,February
f01b153b-baf5-4b43-a59c-b1c20c1c87ab,2022-07-01,301,1018,Ballon de Foot,Sports,2.0,473.21,946.42,Asie,2022,7,July
c7f2daf9-2861-469a-8312-b3a6c2ddeca2,2025-02-01,545,1015,Vélo,Sports,5.0,475.3,2376.5,Amérique du Nord,2025,2,February
6383814b-c287-4ee0-b552-647f513274ae,2022-12-15,301,1011,T-shirt,Vêtements,1.0,296.72,296.72,Asie,2022,12,December
9549b8cf-7fad-4200-a870-010609fc04d3,2023-12-12,147,1002,Casque Audio,Électronique,1.0,334.69,334.69,Europe,2023,12,December
377588c0-ce3d-4fb2-8c46-d4f39988a148,2024-12-15,332,1017,Raquette de Tennis,Sports,5.0,688.7,3443.5,Amérique du Nord,2024,12,December
962b905e-31ab-4ad2-abda-41dd32eda8bb,2022-08-23,36,1003,Tablette,Électronique,2.0,816.94,1633.88,Europe,2022,8,August
b5d731c3-48f7-4d87-bf4e-9388f88fc996,2023-06-18,333,1024,Shampoing,Beauté,1.0,664.84,664.84,Asie,2023,6,June
e5fdb4ca-7385-4015-878c-4a6323c4493b,2024-01-10,412,1003,Tablette,Électronique,4.0,1498.97,5995.88,Amérique du Nord,2024,1,January
648589c1-e57f-4f34-9716-b129aadcf902,2023-10-28,287,1004,Caméra,Électronique,4.0,1209.13,4836.52,Europe,2023,10,October
dedc794a-d02c-4a3e-8382-f39901ed0b1a,2022-06-06,116,1019,Altères,Sports,3.0,1057.56,3172.68,Afrique,2022,6,June
c2b22907-b9ca-4d25-b53b-ece277ae88b5,2024-06-06,239,1016,Tapis de Yoga,Sports,2.0,1126.39,2252.78,Asie,2024,6,June
9423c215-6616-443e-93d7-101dfcbdca60,2025-02-18,4,1008,Lampe,Maison,3.0,203.37,610.11,Amérique du Sud,2025,2,February
484581c0-6d18-494e-aab4-9edd6752fa73,2022-08-28,140,1023,Rouge à Lèvres,Beauté,5.0,1316.59,6582.95,Amérique du Nord,2022,8,August
61c4c3cd-9ad0-4cb6-a791-9d0c39973c5a,2024-04-21,273,1010,Jean,Vêtements,1.0,1271.52,1271.52,Amérique du Nord,2024,4,April
a0b08a89-c262-45ef-9f26-2d6cef032b0c,2023-10-12,393,1013,Veste,Vêtements,4.0,487.68,1950.72,Afrique,2023,10,October
7e52a707-1d0a-4a85-97ed-16afc69fc4e8,2022-05-29,419,1018,Ballon de Foot,Sports,3.0,730.58,2191.7400000000002,Europe,2022,5,May
3985c74a-bc1b-4337-9095-02eaedb2c05a,2022-09-14,354,1024,Shampoing,Beauté,1.0,941.14,941.14,Amérique du Nord,2022,9,September
4f8eeb22-dd86-4c87-9395-4e80e5ca27d1,2023-10-19,385,1022,Fond de Teint,Beauté,3.0,456.29,1368.8700000000001,Afrique,2023,10,October
a343b1e4-34ac-4af6-afca-52546433f6e3,2023-12-13,71,1011,T-shirt,Vêtements,5.0,998.44,4992.200000000001,Amérique du Sud,2023,12,December
350c662c-6d63-4e7b-9d34-d520b28b94c5,2023-03-24,143,1020,Parfum,Beauté,5.0,1134.07,5670.349999999999,Asie,2023,3,March
085d27c4-931e-4863-810a-f740e55a6636,2023-05-08,466,1018,Ballon de Foot,Sports,4.0,670.37,2681.48,Europe,2023,5,May
130fc82a-2dba-4098-af7a-075752479447,2023-10-12,49,1023,Rouge à Lèvres,Beauté,2.0,554.5,1109.0,Afrique,2023,10,October
00454cb1-e690-424c-ba3d-f7332fc868bb,2024-04-27,143,1024,Shampoing,Beauté,3.0,1017.32,3051.96,Amérique du Nord,2024,4,April
55898109-b08a-4717-93a6-29c596563b3b,2024-01-27,302,1000,Smartphone,Électronique,3.0,1085.04,3255.12,Amérique du Sud,2024,1,January
cb0c6ac7-adf3-440c-9e2e-09ea19cadbbe,2022-07-24,298,1020,Parfum,Beauté,2.0,903.49,1806.98,Afrique,2022,7,July
503c63e7-0e6d-4c76-a760-a67f177160a0,2024-01-27,575,1022,Fond de Teint,Beauté,1.0,989.32,989.32,Afrique,2024,1,January
bfc8d47c-83f3-4033-9b29-0c94e001546e,2024-12-08,37,1019,Altères,Sports,4.0,446.84,1787.36,Europe,2024,12,December
adad9828-9f95-4c7c-b707-c7ebfcb8916e,2024-04-09,565,1021,Crème Hydratante,Beauté,3.0,1431.91,4295.7300000000005,Amérique du Nord,2024,4,April
68e93eea-223d-4e9f-b8e1-5dfc72e5c28f,2023-10-20,101,1002,Casque Audio,Électronique,1.0,64.54,64.54,Europe,2023,10,October
1513db38-165f-4850-9cbc-4ac6a9348a84,2022-09-04,361,1012,Robe,Vêtements,5.0,754.07,3770.3500000000004,Asie,2022,9,September
1be19a3e-bc45-4ef6-ac54-aa1197e26862,2024-09-02,7,1012,Robe,Vêtements,2.0,808.79,1617.58,Amérique du Sud,2024,9,September
63d53691-b063-4c65-aba5-62adb49a45d6,2023-12-29,208,1009,Tapis,Maison,2.0,308.78,617.56,Amérique du Sud,2023,12,December
268816e8-1971-415e-82b0-76f64337a025,2024-02-08,413,1012,Robe,Vêtements,2.0,659.04,1318.08,Asie,2024,2,February
0dcccb22-4280-4a7b-9f16-f47afdee6ede,2023-02-15,85,1023,Rouge à Lèvres,Beauté,3.0,1063.31,3189.93,Europe,2023,2,February
f7630ba6-2d77-4ce9-a72a-7c2622f54c34,2023-03-11,393,1011,T-shirt,Vêtements,5.0,194.76,973.8,Afrique,2023,3,March
b0ee97e4-821a-4b3a-90b6-e9acda6853e6,2022-08-27,130,1003,Tablette,Électronique,1.0,646.84,646.84,Amérique du Nord,2022,8,August
3439ebc8-b61d-4f4e-af29-78213f839f41,2024-05-29,166,1018,Ballon de Foot,Sports,2.0,768.62,1537.24,Europe,2024,5,May
7cd38e22-a240-4453-b7e2-1f2447f194d1,2024-04-11,309,1018,Ballon de Foot,Sports,3.0,386.4,1159.1999999999998,Amérique du Nord,2024,4,April
27a1d71f-56e1-446a-a196-e285d55d608b,2022-09-11,419,1021,Crème Hydratante,Beauté,2.0,765.69,1531.38,Europe,2022,9,September
55e0b5fd-85e0-4128-a789-ff36ac46416d,2023-04-04,399,1000,Smartphone,Électronique,4.0,549.14,2196.56,Amérique du Sud,2023,4,April
151f815d-2e69-4028-a83e-bc4a6279eb05,2022-09-24,164,1016,Tapis de Yoga,Sports,1.0,108.05,108.05,Amérique du Nord,2022,9,September
0ed9ffa8-6a19-4cab-9c71-33c18186889d,2024-03-01,113,1024,Shampoing,Beauté,5.0,831.87,4159.35,Europe,2024,3,March
64294b78-3b2a-4c88-8bb9-f39409474906,2024-06-02,45,1009,Tapis,Maison,5.0,367.66,1838.3000000000002,Europe,2024,6,June
b0c877f0-ee2f-45cc-9193-ad309e58b946,2024-06-05,130,1015,Vélo,Sports,4.0,822.11,3288.44,Asie,2024,6,June
3cecba29-1ccb-4f16-ac2a-9d7d48be390a,2023-09-22,217,1013,Veste,Vêtements,1.0,522.9,522.9,Europe,2023,9,September
560a5003-246a-47bd-a15a-9395969ebc2f,2023-05-08,519,1002,Casque Audio,Électronique,1.0,1346.44,1346.44,Asie,2023,5,May
743cc990-b6f3-4220-a2f5-deacd30bfcf6,2025-01-21,17,1004,Caméra,Électronique,4.0,1277.12,5108.48,Asie,2025,1,January
7d441e71-5a27-4713-8137-639f74f5a035,2022-05-27,315,1004,Caméra,Électronique,2.0,250.74,501.48,Amérique du Nord,2022,5,May
3e597568-b672-410b-a722-2385ff0ef00c,2022-10-16,547,1003,Tablette,Électronique,2.0,1030.65,2061.3,Europe,2022,10,October
57a1e16f-740e-42a5-91ba-024a1ee22053,2022-06-09,13,1010,Jean,Vêtements,3.0,376.09,1128.27,Europe,2022,6,June
1727666b-f3a4-4f79-bdc8-5fd5dbc77f1d,2023-07-08,335,1001,Laptop,Électronique,5.0,1486.06,7430.299999999999,Europe,2023,7,July
f0a31458-aa1c-4d7d-b9fb-bf15c767b806,2024-07-11,354,1014,Pull,Vêtements,4.0,157.35,629.4,Amérique du Sud,2024,7,July
9e06dcbc-89d7-4fae-8c3c-b04f276060c4,2023-09-09,472,1001,Laptop,Électronique,4.0,1236.39,4945.56,Europe,2023,9,September
5384f6ee-4227-40c7-b1d1-4a28afc33d6e,2023-09-27,224,1020,Parfum,Beauté,2.0,391.94,783.88,Amérique du Nord,2023,9,September
98411ca1-0b84-4883-870e-f38b2e7a581e,2023-10-25,334,1002,Casque Audio,Électronique,4.0,667.93,2671.72,Amérique du Sud,2023,10,October
83697e15-6967-4f2a-bd85-f08d106cf8bc,2025-01-07,543,1010,Jean,Vêtements,2.0,694.19,1388.38,Amérique du Sud,2025,1,January
8e5e23a2-2081-4d3c-a59b-e52b73be98bc,2024-04-23,28,1006,Table,Maison,3.0,671.79,2015.37,Amérique du Sud,2024,4,April
01ec4679-8c9e-467b-b52c-d158b438208a,2023-02-27,253,1019,Altères,Sports,4.0,750.84,3003.36,Amérique du Nord,2023,2,February
5c737c1e-e7c3-4e02-8016-89dda9439cda,2024-12-17,408,1017,Raquette de Tennis,Sports,1.0,1173.96,1173.96,Europe,2024,12,December
bc411bd7-cb34-4eb1-89c8-370778f98c1a,2024-08-27,265,1021,Crème Hydratante,Beauté,4.0,1225.35,4901.4,Europe,2024,8,August
3aff652a-2b13-40ee-a347-057d652cbb22,2024-04-04,368,1011,T-shirt,Vêtements,3.0,286.41,859.23,Amérique du Nord,2024,4,April
5ea54064-a6b7-4dbd-b4b6-2fe2aee0afa9,2024-04-17,328,1015,Vélo,Sports,1.0,923.13,923.13,Amérique du Sud,2024,4,April
8f17a6bd-5b5f-4f59-88cb-38e23d97fb4a,2025-03-15,247,1010,Jean,Vêtements,5.0,1463.91,7319.55,Asie,2025,3,March
1468b861-307c-48cc-b725-19232639da27,2023-07-01,458,1018,Ballon de Foot,Sports,3.0,1102.32,3306.96,Afrique,2023,7,July
c41da312-fd96-47b3-bdc8-4c3fef853ab0,2024-06-24,182,1023,Rouge à Lèvres,Beauté,1.0,1423.3,1423.3,Asie,2024,6,June
52f054f1-c18b-4aff-98c9-22558f7316f6,2024-03-20,38,1024,Shampoing,Beauté,1.0,480.73,480.73,Asie,2024,3,March
b0b23ed6-6374-4d28-b0cf-618c4f1d2d72,2025-04-21,581,1010,Jean,Vêtements,3.0,1444.8,4334.4,Europe,2025,4,April
b4568d68-b737-421c-af34-b255f0738478,2023-03-16,503,1008,Lampe,Maison,4.0,106.35,425.4,Afrique,2023,3,March
fdf9633c-d63c-47b7-8a16-3ea0d9a6cae7,2023-05-15,254,1023,Rouge à Lèvres,Beauté,1.0,660.14,660.14,Asie,2023,5,May
c3a8b79e-172f-4537-a3ef-c871da709b92,2025-02-01,483,1015,Vélo,Sports,4.0,115.2,460.8,Europe,2025,2,February
0db252e7-cdf1-4951-bf8d-d4425eec6fa3,2024-06-04,263,1010,Jean,Vêtements,5.0,115.93,579.6500000000001,Amérique du Sud,2024,6,June
b59e8040-1335-42cb-a5b9-8c07356bcbf3,2022-08-16,573,1005,Canapé,Maison,2.0,1347.7,2695.4,Amérique du Nord,2022,8,August
e4417c3e-0277-497c-aa50-1a75618c5ffc,2022-12-20,259,1013,Veste,Vêtements,3.0,499.99,1499.97,Asie,2022,12,December
645fb3fa-2976-4fe3-b44f-cad06bf18d4c,2023-04-11,94,1017,Raquette de Tennis,Sports,5.0,449.61,2248.05,Amérique du Nord,2023,4,April
62d0d4af-d236-4492-98d4-4435217348c3,2024-03-01,502,1021,Crème Hydratante,Beauté,5.0,818.47,4092.3500000000004,Amérique du Sud,2024,3,March
09a92710-975a-420f-bdf5-a9dc12a24867,2023-04-09,472,1007,Chaise,Maison,5.0,230.94,1154.7,Amérique du Nord,2023,4,April
221dfcc4-a805-4f4c-bf4f-06ce68638288,2025-02-10,423,1016,Tapis de Yoga,Sports,3.0,1137.0,3411.0,Amérique du Sud,2025,2,February
c91ff92c-9dee-4858-94a9-45389b8fc18e,2024-05-30,536,1005,Canapé,Maison,4.0,193.65,774.6,Asie,2024,5,May
381a9d84-fef3-4fe1-a048-82ab9af539d6,2024-10-15,500,1018,Ballon de Foot,Sports,2.0,1301.88,2603.76,Europe,2024,10,October
aa9a8e05-d158-44da-9832-041e5813a7ba,2024-04-09,571,1010,Jean,Vêtements,4.0,715.45,2861.8,Afrique,2024,4,April
ea3bbd33-e076-43d1-8aee-1605c08090bc,2022-11-26,445,1022,Fond de Teint,Beauté,2.0,345.8,691.6,Afrique,2022,11,November
fba7cf3c-d50f-4e29-bd55-4a9a27e75cd1,2024-02-15,192,1016,Tapis de Yoga,Sports,3.0,1065.81,3197.43,Asie,2024,2,February
774f97dd-04bc-4b14-ac60-d5b1eb085d5a,2025-03-12,525,1016,Tapis de Yoga,Sports,1.0,1313.39,1313.39,Asie,2025,3,March
3d06f008-0a6e-4e31-8478-da20d486406c,2023-12-21,469,1007,Chaise,Maison,1.0,1377.46,1377.46,Asie,2023,12,December
9784dd6f-2059-4276-8b31-577016bff345,2024-05-04,188,1008,Lampe,Maison,2.0,582.92,1165.84,Amérique du Sud,2024,5,May
aa1131da-30f2-4bab-aeba-e7550ac069d4,2023-08-27,379,1024,Shampoing,Beauté,4.0,972.83,3891.32,Asie,2023,8,August
eb0cde6d-cca5-4bbe-9edc-9d8cd2fcbac8,2024-03-05,217,1013,Veste,Vêtements,1.0,1450.87,1450.87,Europe,2024,3,March
a2170249-7467-43c1-8ed8-d9075e0449e9,2024-06-10,323,1004,Caméra,Électronique,3.0,17.65,52.949999999999996,Afrique,2024,6,June
40ab36e3-84c6-47ec-9c3e-c7a893f25ecf,2024-05-31,169,1009,Tapis,Maison,5.0,567.83,2839.15,Europe,2024,5,May
0a3e362b-b8f2-4dae-90e7-3f35f0d7f734,2024-03-20,155,1008,Lampe,Maison,5.0,778.35,3891.75,Asie,2024,3,March
ea3ee664-0724-4892-bf00-e656793b81f1,2024-11-06,494,1009,Tapis,Maison,5.0,609.88,3049.4,Europe,2024,11,November
cdb222aa-0fbd-4cc9-94fb-6724de2a7e64,2022-07-21,414,1018,Ballon de Foot,Sports,4.0,1071.49,4285.96,Amérique du Nord,2022,7,July
b09dad2d-66ca-4267-9824-d61e9604fc17,2024-01-21,264,1015,Vélo,Sports,3.0,1089.15,3267.4500000000003,Amérique du Sud,2024,1,January
1de25dbd-2892-4977-aff5-7d6f1b77b3b0,2024-03-13,343,1010,Jean,Vêtements,2.0,338.88,677.76,Afrique,2024,3,March
e0710cf5-53e6-4073-b8be-b13059255c63,2025-02-11,23,1020,Parfum,Beauté,2.0,295.84,591.68,Amérique du Nord,2025,2,February
78d6c901-7b36-454f-8da1-f035f3c47142,2023-12-17,98,1012,Robe,Vêtements,5.0,1306.92,6534.6,Amérique du Sud,2023,12,December
e726a9fe-c5dd-4619-99a8-9fc1c9e09b87,2024-08-27,354,1022,Fond de Teint,Beauté,3.0,733.93,2201.79,Amérique du Sud,2024,8,August
b4a38ec8-b05a-4bd7-ab7a-da1d933498b4,2025-03-16,171,1001,Laptop,Électronique,1.0,318.03,318.03,Amérique du Sud,2025,3,March
00da0651-8c39-4a3a-8fbc-36fdd4e4e747,2025-03-28,376,1017,Raquette de Tennis,Sports,4.0,1425.35,5701.4,Europe,2025,3,March
042855a2-686f-43c1-a8cc-b7b545b713be,2023-09-13,438,1016,Tapis de Yoga,Sports,4.0,11.17,44.68,Asie,2023,9,September
8a1e3bc5-adfa-4022-9a60-696f36b7c79d,2022-10-28,462,1011,T-shirt,Vêtements,5.0,578.41,2892.0499999999997,Afrique,2022,10,October
eace5624-b92e-4cdd-960c-b9ad37959595,2023-02-22,262,1001,Laptop,Électronique,5.0,686.61,3433.05,Europe,2023,2,February
ee0fc7aa-e714-41a9-bcd9-a9f341bd265f,2022-12-09,513,1021,Crème Hydratante,Beauté,3.0,1352.57,4057.71,Europe,2022,12,December
215c703a-61da-4781-a814-3a5288b2ec09,2025-03-10,242,1000,Smartphone,Électronique,3.0,1068.11,3204.33,Europe,2025,3,March
59fade51-4be4-4fe4-a6ae-ebd13d87cec5,2023-03-25,402,1020,Parfum,Beauté,5.0,936.59,4682.95,Europe,2023,3,March
caaedd08-abe6-4b9d-afef-20d484f7273b,2023-03-09,248,1020,Parfum,Beauté,1.0,178.11,178.11,Amérique du Nord,2023,3,March
